Scene,Sample,missing_percentage,max_depth
47333293,47333293_26457.434.png,9.68970630787037,4.26
47333293,47333293_26510.212.png,21.22927517361111,1.317
47333293,47333293_26553.295.png,7.546947337962963,1.345
47333293,47333293_26476.126.png,16.12644675925926,2.485
47333293,47333293_26537.401.png,5.375217013888889,0.916
47333293,47333293_26478.126.png,10.36986400462963,2.533
47333293,47333293_26533.103.png,4.788519965277778,2.526
47333293,47333293_26446.938.png,0.0,0.38
47333293,47333293_26543.599.png,14.850983796296296,1.651
47333293,47333293_26472.128.png,26.448097511574076,1.369
47333293,47333293_26525.106.png,22.91814959490741,2.933
47333293,47333293_26516.710.png,6.072808159722222,1.539
47333293,47333293_26551.196.png,6.845305266203703,2.344
47333293,47333293_26452.136.png,0.0,0.404
47333293,47333293_26508.113.png,17.395435474537038,1.939
47333293,47333293_26520.908.png,14.474283854166666,1.409
47333293,47333293_26465.331.png,12.881691261574074,1.839
47333293,47333293_26490.620.png,10.440502025462962,1.998
47333293,47333293_26541.500.png,11.156105324074074,1.097
47333293,47333293_26498.617.png,2.1166087962962963,2.392
45662996,45662996_30811.872.png,2.1362485532407405,1.354
45662996,45662996_30776.286.png,4.2306134259259265,1.864
45662996,45662996_30800.376.png,10.933666087962964,2.242
45662996,45662996_30807.773.png,39.85785590277778,1.859
45662996,45662996_30760.793.png,7.119646990740741,4.581
45662996,45662996_30813.971.png,2.754195601851852,1.325
45662996,45662996_30840.260.png,32.95084635416667,3.287
45662996,45662996_30763.792.png,4.835503472222222,3.028
45662996,45662996_30822.467.png,3.1423249421296298,1.627
45662996,45662996_30854.754.png,22.273546006944443,2.336
45662996,45662996_30833.463.png,39.9585865162037,1.344
45662996,45662996_30824.566.png,3.754665798611111,1.331
45662996,45662996_30802.676.png,30.72601996527778,2.561
45662996,45662996_30773.688.png,9.60716869212963,2.527
45662996,45662996_30818.169.png,8.490596064814815,1.564
45662996,45662996_30842.359.png,39.449905960648145,1.632
45662996,45662996_30758.194.png,21.470811631944446,3.199
45662996,45662996_30783.783.png,1.5230396412037037,3.638
45662996,45662996_30850.156.png,2.6680410879629632,3.894
45662996,45662996_30828.765.png,28.15328414351852,1.397
45662996,45662996_30789.981.png,31.076750578703706,2.226
45662996,45662996_30826.666.png,13.108289930555555,1.46
45662996,45662996_30809.773.png,5.646846064814815,1.357
45662996,45662996_30795.778.png,34.87228732638889,1.907
45662996,45662996_30820.368.png,9.027669270833332,2.388
45662996,45662996_30771.189.png,4.624565972222222,2.249
45662996,45662996_30835.562.png,35.16167534722222,1.487
45662996,45662996_30845.258.png,38.854817708333336,1.521
45662996,45662996_30780.985.png,3.419958043981482,6.158
47430414,47430414_127135.795.png,28.92408130787037,1.121
47430414,47430414_127119.002.png,20.909107349537038,1.815
47430414,47430414_127125.999.png,10.055555555555555,1.552
47430414,47430414_127122.101.png,14.554976851851853,1.854
47430414,47430414_127128.798.png,15.01804832175926,3.002
47430414,47430414_127115.004.png,39.4154369212963,1.79
47430414,47430414_127106.907.png,0.04991319444444444,0.565
47430414,47430414_127138.694.png,38.35018807870371,1.276
47430414,47430414_127131.397.png,38.46144386574074,1.705
47333209,47333209_48161.487.png,13.417028356481481,1.047
47333209,47333209_48169.883.png,11.12547019675926,1.367
47333209,47333209_48156.589.png,20.634874131944443,1.534
47333209,47333209_48176.780.png,10.092664930555555,1.473
47333209,47333209_48165.685.png,9.887369791666668,1.483
47333209,47333209_48182.378.png,2.236328125,2.247
47333209,47333209_48159.387.png,15.64308449074074,1.122
47333209,47333209_48174.581.png,12.382414641203704,1.507
47333209,47333209_48163.586.png,5.550998263888888,1.615
47333209,47333209_48172.382.png,12.96560329861111,1.452
47333209,47333209_48179.079.png,5.766456886574074,2.214
47333209,47333209_48167.784.png,10.545030381944445,1.602
47333209,47333209_48184.677.png,34.647316261574076,1.451
47332015,47332015_200899.035.png,15.923538773148149,2.084
47332015,47332015_200874.345.png,8.40574363425926,0.858
47332015,47332015_200879.043.png,29.728190104166668,1.741
47332015,47332015_200896.836.png,7.617549189814815,0.863
47332015,47332015_200892.437.png,3.621238425925926,1.162
47332015,47332015_200881.142.png,6.186306423611112,1.606
47332015,47332015_200883.641.png,39.06604456018519,2.345
47332015,47332015_200885.740.png,1.5069082754629628,1.205
47332015,47332015_200869.647.png,36.74808304398148,1.632
47332015,47332015_200857.152.png,16.54246238425926,2.003
47332015,47332015_200852.954.png,33.93565538194444,1.308
47332015,47332015_200889.139.png,29.885091145833332,1.534
47332015,47332015_200871.846.png,29.64279513888889,1.573
47332015,47332015_200865.548.png,38.11349826388889,1.304
47332015,47332015_200867.548.png,9.217375578703704,1.484
47332015,47332015_200859.251.png,11.525535300925927,1.771
47332015,47332015_200894.737.png,37.51461226851852,1.293
47429677,47429677_9963.726.png,0.12745949074074076,2.547
47429677,47429677_9966.025.png,2.3775318287037037,2.531
47429677,47429677_9955.729.png,11.33376736111111,2.051
47429677,47429677_9970.523.png,3.259620949074074,2.8
47429677,47429677_9957.928.png,7.23828125,2.018
47429677,47429677_9968.424.png,0.5073061342592593,1.031
47429677,47429677_9961.627.png,9.304976851851853,1.951
47429677,47429677_9953.630.png,2.0266927083333335,1.556
47429677,47429677_9951.531.png,12.43113425925926,3.331
47429677,47429677_9975.721.png,28.222511574074073,1.511
47429677,47429677_9973.022.png,6.361870659722222,1.726
42899202,42899202_186920.627.png,6.457501446759259,3.01
42899202,42899202_186853.255.png,13.312789351851853,3.422
42899202,42899202_186870.848.png,11.271592881944445,2.891
42899202,42899202_186843.459.png,12.515190972222223,4.754
42899202,42899202_186873.247.png,5.785554108796296,3.748
42899202,42899202_186847.258.png,9.49363425925926,5.687
42899202,42899202_186887.041.png,3.5134548611111107,3.138
42899202,42899202_186821.868.png,20.79300491898148,3.012
42899202,42899202_186913.230.png,26.58738425925926,3.038
42899202,42899202_186861.252.png,3.381799768518518,5.866
42899202,42899202_186893.339.png,3.0877097800925926,4.085
42899202,42899202_186935.621.png,22.44777199074074,2.623
42899202,42899202_186819.569.png,7.425274884259259,3.634
42899202,42899202_186899.536.png,2.2293113425925926,3.261
42899202,42899202_186930.723.png,35.222005208333336,4.11
42899202,42899202_186800.977.png,12.05613425925926,3.053
42899202,42899202_186884.942.png,4.265914351851851,3.074
42899202,42899202_186933.522.png,18.150788483796294,3.831
42899202,42899202_186858.353.png,4.883644386574074,3.962
42899202,42899202_186911.131.png,34.08474392361111,3.306
42899202,42899202_186918.528.png,3.7375217013888893,2.263
42446068,42446068_80633.564.png,4.890480324074074,2.7
42446068,42446068_80650.257.png,10.449869791666666,3.399
42446068,42446068_80672.348.png,16.909035011574076,2.357
42446068,42446068_80643.760.png,0.17270688657407407,1.647
42446068,42446068_80652.956.png,4.804832175925926,2.879
42446068,42446068_80648.158.png,14.60861545138889,1.812
42446068,42446068_80637.362.png,12.410590277777779,3.061
42446068,42446068_80667.550.png,10.611870659722221,2.275
42446068,42446068_80645.959.png,22.976888020833332,1.375
42446068,42446068_80661.352.png,6.891203703703703,2.903
42446068,42446068_80663.352.png,7.587673611111111,1.504
42446068,42446068_80639.462.png,5.512405960648148,2.037
42446068,42446068_80623.268.png,24.63306568287037,3.005
42446068,42446068_80641.561.png,2.767939814814815,1.612
42446068,42446068_80629.966.png,11.177119502314815,3.114
42446068,42446068_80665.451.png,26.943323206018523,1.333
42446068,42446068_80655.055.png,9.94455295138889,2.855
42446068,42446068_80669.849.png,1.015190972222222,1.804
43828345,43828345_79800.365.png,24.86454716435185,1.041
43828345,43828345_79846.547.png,0.4354745370370371,0.978
43828345,43828345_79841.749.png,19.694516782407405,3.367
43828345,43828345_79802.465.png,22.042896412037035,1.427
43828345,43828345_79805.863.png,5.935872395833333,2.517
43828345,43828345_79831.853.png,23.26587818287037,2.497
43828345,43828345_79822.956.png,2.235496238425926,0.979
43828345,43828345_79827.355.png,1.696216724537037,1.202
43828345,43828345_79812.261.png,39.53674768518518,1.338
43828345,43828345_79843.848.png,16.61085792824074,2.179
43828345,43828345_79834.052.png,15.028175636574073,1.858
43828345,43828345_79810.062.png,16.71046730324074,1.936
43828345,43828345_79808.062.png,5.061306423611111,1.625
43828345,43828345_79825.256.png,0.00010850694444444444,1.413
43828345,43828345_79820.857.png,39.44129774305555,1.137
43828345,43828345_79829.654.png,7.537543402777777,2.16
43828345,43828345_79836.251.png,7.4698712384259265,1.48
48458587,48458587_1586.878.png,4.847439236111111,1.429
48458587,48458587_1582.580.png,9.949363425925926,3.492
48458587,48458587_1580.181.png,3.6814597800925926,4.55
48458587,48458587_1598.373.png,10.235387731481481,3.784
48458587,48458587_1584.679.png,11.67458767361111,1.648
47331175,47331175_276340.087.png,32.73933015046296,0.755
47331175,47331175_276319.396.png,1.4836877893518519,2.929
47331175,47331175_276314.698.png,6.509403935185184,1.807
47331175,47331175_276342.986.png,33.19983362268519,1.195
47331175,47331175_276336.489.png,16.90679253472222,1.593
47331175,47331175_276334.290.png,37.658492476851855,1.343
47331175,47331175_276327.892.png,30.26443142361111,1.375
47331175,47331175_276363.378.png,13.015914351851851,1.223
47331175,47331175_276325.793.png,20.701786747685187,1.913
47331175,47331175_276323.694.png,9.055591724537038,1.579
47331175,47331175_276358.680.png,2.829318576388889,1.373
47331175,47331175_276332.290.png,13.104745370370372,1.323
47331175,47331175_276346.085.png,39.682942708333336,1.877
47331175,47331175_276321.595.png,1.8515625,1.77
47331175,47331175_276330.191.png,28.39937789351852,1.226
42899542,42899542_199156.465.png,39.366391782407405,1.341
42899542,42899542_199135.274.png,10.028682002314815,2.214
42899542,42899542_199145.169.png,11.127387152777777,3.679
42899542,42899542_199165.261.png,7.402922453703703,2.475
42899542,42899542_199114.482.png,3.9302662037037037,3.733
42899542,42899542_199149.967.png,5.979419849537037,3.247
42899542,42899542_199127.077.png,8.220594618055555,3.575
42899542,42899542_199158.764.png,13.09349681712963,2.783
42899542,42899542_199116.681.png,9.09107349537037,6.118
42899542,42899542_199133.274.png,9.704680266203704,3.656
42899542,42899542_199124.978.png,22.13845486111111,5.171
42899542,42899542_199151.967.png,11.789134837962962,1.927
42899542,42899542_199163.162.png,14.118308738425926,2.986
42899542,42899542_199122.179.png,4.477394386574074,3.144
42899542,42899542_199160.863.png,14.02076099537037,2.035
45261532,45261532_74131.316.png,7.700593171296297,3.338
45261532,45261532_74093.931.png,4.174479166666667,2.38
45261532,45261532_74091.832.png,9.26584201388889,2.706
45261532,45261532_74080.537.png,12.711697048611112,2.7
45261532,45261532_74084.635.png,7.141348379629629,3.895
45261532,45261532_74086.734.png,7.615740740740741,3.365
45261532,45261532_74109.025.png,10.831380208333332,4.719
45261532,45261532_74078.537.png,11.25122974537037,2.733
45261532,45261532_74089.533.png,0.5433304398148148,2.408
45261532,45261532_74133.515.png,13.577401620370368,1.836
45261532,45261532_74128.417.png,2.0749421296296298,2.218
45261532,45261532_74122.219.png,5.444408275462963,3.568
45261532,45261532_74067.542.png,11.165364583333332,2.059
45261532,45261532_74117.021.png,0.8601345486111112,3.081
45261532,45261532_74126.318.png,10.814163773148149,3.873
42445479,42445479_152237.273.png,6.515444155092593,2.33
42445479,42445479_152232.675.png,0.02155671296296296,2.206
42445479,42445479_152243.571.png,29.143446180555554,5.848
42445479,42445479_152239.872.png,16.719147858796298,2.343
42445479,42445479_152235.074.png,13.460865162037036,2.352
42445479,42445479_152230.076.png,14.24341724537037,1.681
42445479,42445479_152245.670.png,1.6846064814814814,2.161
47333838,47333838_54206.641.png,17.344871238425927,1.508
47333838,47333838_54263.018.png,38.041847511574076,1.212
47333838,47333838_54120.476.png,0.2919921875,0.66
47333838,47333838_54284.509.png,10.758861400462964,1.549
47333838,47333838_54260.619.png,33.607421875,1.68
47333838,47333838_54265.117.png,14.73781105324074,1.988
47333838,47333838_54159.560.png,1.7217881944444444,3.503
47333838,47333838_54278.112.png,0.48386863425925924,1.316
47333838,47333838_54204.342.png,20.59230324074074,1.47
47333838,47333838_54221.935.png,16.2138671875,2.247
47333838,47333838_54288.707.png,20.902741608796298,1.432
47333838,47333838_54282.310.png,6.266673900462963,1.65
47333838,47333838_54286.608.png,18.32204861111111,1.324
47333838,47333838_54290.707.png,2.1979890046296293,1.462
47333838,47333838_54249.024.png,19.962239583333332,1.499
47333838,47333838_54224.034.png,9.342375578703704,1.455
47333838,47333838_54213.338.png,12.192925347222221,1.921
47333838,47333838_54144.666.png,4.870189525462963,2.213
47333838,47333838_54228.232.png,7.255750868055555,2.002
47333838,47333838_54226.133.png,0.5865885416666666,1.813
47333838,47333838_54275.613.png,9.513310185185185,1.807
47333838,47333838_54230.331.png,30.14304832175926,1.191
47333838,47333838_54172.755.png,9.552734375,1.528
47333838,47333838_54174.854.png,21.950086805555554,1.635
47333838,47333838_54150.364.png,10.400318287037038,1.929
47333838,47333838_54280.211.png,5.854853877314815,1.627
47333838,47333838_54161.659.png,7.5078125,2.684
47333838,47333838_54115.478.png,0.0,0.47
47333838,47333838_54168.656.png,13.49490017361111,3.74
47333838,47333838_54239.128.png,0.34848813657407407,1.123
47333838,47333838_54271.514.png,3.6858000578703707,1.914
47333838,47333838_54219.935.png,15.72287326388889,1.664
47333838,47333838_54190.148.png,36.42455150462963,1.712
47333838,47333838_54251.223.png,12.98683449074074,1.431
47333838,47333838_54217.836.png,19.99851707175926,1.991
47333838,47333838_54232.430.png,33.25542534722222,1.235
47333838,47333838_54241.227.png,11.59060329861111,1.358
47333838,47333838_54140.368.png,17.607421875,1.737
47333838,47333838_54128.573.png,2.6304615162037037,1.216
47333838,47333838_54215.537.png,10.911820023148149,2.005
47333838,47333838_54255.521.png,16.75336371527778,1.734
47333838,47333838_54302.102.png,19.255967881944443,0.819
47333838,47333838_54202.243.png,12.664351851851851,1.513
47333838,47333838_54234.529.png,26.38132957175926,1.591
47333838,47333838_54208.740.png,16.21440972222222,1.845
47333838,47333838_54211.239.png,31.421115451388886,1.88
47333838,47333838_54257.620.png,35.75144675925926,1.497
47333838,47333838_54200.143.png,39.54267939814815,1.313
47333838,47333838_54246.824.png,36.6572265625,1.494
47333838,47333838_54273.514.png,2.9711009837962963,1.793
47333838,47333838_54170.755.png,21.676432291666668,2.651
47333838,47333838_54195.645.png,39.301432291666664,1.489
47333838,47333838_54299.403.png,2.3755063657407405,2.629
47333838,47333838_54192.247.png,35.6128833912037,1.807
47333838,47333838_54253.322.png,5.18189380787037,1.476
47333838,47333838_54187.948.png,30.692310474537038,29.83
